name,alt.name,venue
Vancouver United Venom G03,VANCOUVER UNITED VENOM (CANADA),SX Cup Girls U14 Gold - Tier 3 U14
WA East G03,WASHINGTON EAST G03 WASHINGTON EAST (WA),River City Challenge Girls U14 (2003) U14
WA East G03,Washington East SC Team Sky,PSPL-Inland Copa 1 U14
WA East G03,WASHINGTON EASTG03 WASHINGTON EAST,Pend Orielle Cup Girls U14/15 Silver
WA Rush G03,WA Rush G03,Rainier Challenge Samba U14
WA Rush G03,WASHINGTON RUSH G03,NWCL Girls 03
WA Rush G03,Washington Rush G03 A,RCL G03 Div 2
WA Rush G03,WASHINGTON RUSH G03 RUSH (WA),WA Rush Cup G03 Gold U14
WA Rush Nero G03,WA RUSH G03 NERO,Gunners Invitational Girls 2003 Gold
WA Rush Nero G03,WA Rush G03 Nero,Skagit Firecracker Gold U14
WA Rush Nero G03,WA RUSH G03 NERO (WA),WA Rush Cup G03 Silver U14
WA Rush Nero G03,Washington Rush G03 Nero B,RCL G03 Div 4
WA Rush Nero G03,WA Rush Nero [G03],Sky River GU14
WAFC Rain G03,WAFC Rain,Beaverton Cup GU14 Silver
WAFC Rain G03,WAFC Rain,Chinook Cup Silver 14
WAFC Rain G03,WAFC RAIN,Clash At the Border Silver/Bronze U14
WAFC Rain G03,WAFC 03G Storm,PTT G03 Division 1 Red
Walla Walla United SC G03,Walla Walla United Soccer Club 2003,PSPL-Inland Copa 2 U14
Washington Timbers -Unk G03,WA Timbers (Olave) [G03],Cowlitz Kickoff GU14
Washington Timbers Red 1 G03,WA Timbers 03G Red 1,PTT G03 Premier Red
Washington Timbers Red 1 G03,WA Timbers FC G03 Red 1,Clash At the Border Gold U14
Washington Timbers Red 2 G03,WA Timbers 03G Red 2,PTT G03 Division 1 Red
Washington Timbers Red 2 G03,WA Timbers FC 03G Red 2,Clash At the Border Silver/Bronze U14
Washington Timbers Red 2 G03,WASHINGTON TIMBERS FC 03G RED 2 (WA),REDAPT Cup Silver U14
Washington Timbers Red 2 G03,WTFC 03G Red 2,Beaverton Cup GU14 Silver
Washington Timbers White 1 G03,WA Timbers 03G White 1,PTT G03 Division 2 Red
Washington Timbers White 1 G03,WA Timbers 03G White 1,Summer Slam Plat/Gold/Silver/Bronze U14
Washington Timbers White 1 G03,WTFC 03G White 1,Beaverton Cup GU14 Silver
Washington Timbers White 2 G03,WA Timbers 03G White 2,PTT G03 Division 2 White
Washington Timbers White 2 G03,WA Timbers FC 03G Whites 2,Summer Slam Plat/Gold/Silver/Bronze U14
Washington Timbers White 2 G03,WA Timbers FC G03 White 2,Clash At the Border Silver/Bronze U14
Wenatchee Valley United -Unk 3 G03,OPS FC G03 Green,Seattle United Cup GU14 Silver
Wenatchee Valley United Barboza G03,OPS FC G03,Central WA Super Cup Girls U14 Gold
Wenatchee Valley United Barboza G03,UNITED SC OPS FC-Barboza,PSPL Classic 1 U14
Wenatchee Valley United Blue Angels G03,UNITED BLUE ANGELS/04 (WA),River City Challenge Girls U14 (2003) U14
Wenatchee Valley United Blue Angels G03,UNITED SC Blue Angels,PSPL-Inland Copa 2 U14
Wenatchee Valley United Blue Angels G03,WENATCHEE VALLEY UNITEDBLUE ANGELS/04,Central WA Super Cup Girls U14 Gold
Wenatchee Valley United Kodiaks G03,OPS FC 03 Kodiaks,Sounders FC Cup GU14 Silver
Wenatchee Valley United Kodiaks G03,UNITED SC OPS FC G03 Kodiaks,PSPL Classic 2 Blue U14
Wenatchee Valley United Kodiaks G03,WENATCHEE VALLEY UNITEDOPS FC G03 KODIAKS,Central WA Super Cup Girls U14 Gold
Wenatchee Valley United Magic Strykers G03,UNITED SC Magic Strykers Quincy,PSPL-Inland Copa 2 U14
Wenatchee Valley United Sorenson G03,UNITED SC G03- Sorenson,PSPL-Inland Copa 2 U14
Wenatchee Valley United Sorenson G03,WV UNITEDG03 - UNITED,Central WA Super Cup Girls U14 Gold
Wenatchee Valley United Tigers G03,UNITED SC Tigers,PSPL Classic 2 Blue U14
Wenatchee Valley United Tigers G03,WVU G03 Tigers,Blast Off G2003 B
West Narrows FC Blue G03,West Narrows F.C. G 03,PSPL Copa U14
West Narrows FC Blue G03,West Narrows FC G03,KCC GU14
West Narrows FC Blue G03,West Narrows FC G03,KCC GU14 B
West Narrows FC Blue G03,WNFC G03,Dungeness Cup GU14 Olympic
West Seattle En Fuego G03,EnFuego G03,KCC GU14
West Seattle En Fuego G03,EnFuego G03,KCC GU14 A
West Seattle Wildfire G03,WS WildFire,NPSL Division 3 (03) U14
West Vancouver Rangers G03,WEST VANCOUVER RANGERS (CND),SX Cup Girls U14 Metro - Tier 2 U14
Westside Timbers Copa TS G03,Westside Timbers 03G Copa TS,PTT G03 Premier Red
Westside Timbers Copa TS G03,Westside Timbers G03 U14 Copa TS,Rainier Challenge Samba U14
Westside Timbers Copa TS G03,WESTSIDE TIMBERSCOPA TS,NWCL Girls 03
Westside Timbers Mundial TS G03,Westside Timbers 03G Mundial TS,PTT G03 Division 2 White
Westside Timbers Mundial TS G03,Westside Timbers Mundial TS G03,Capital Cup GU14
Westside Timbers Mundial TS G03,WESTSIDE TIMBERS WT G03 MUNDIAL TS (OR),Oswego Nike Cup Bronze U14
Westside Timbers Mundial TS G03,WT 03G Mundial TS,Beaverton Cup GU14 Silver
Westside Timbers Samba G03,WESTSIDE TIMBERSWT G03 SAMBA,PCU Summer Classic U14 Girls
Westside Timbers Samba TS G03,Westside Timbers 03G Samba TS,PTT G03 Division 1 Red
Westside Timbers Samba TS G03,Westside Timbers Samba TS G03,Mt Hood Challenge U14 Premier
Westside Timbers Samba TS G03,WT 03G Samba TS,Beaverton Cup GU14 Silver
Westside Timbers Samba TS G03,WT 03G Samba TS,Summer Slam Plat/Gold/Silver/Bronze U14
Whatcom FC Rangers Blue G03,111 WFC Rangers G03 Blue,Baker Blast COPA U14
Whatcom FC Rangers Blue G03,WFC Rangers G03 Blue,Sounders FC Cup GU14 Gold
Whatcom FC Rangers Blue G03,WFC RANGERS RANGERS G03 BLUE (WA),WA Rush Cup G03 Silver U14
Whatcom FC Rangers Blue G03,Whatcom FC Rangers - G03 Blue,RCL G03 Div 3
Whatcom FC Rangers Gold G03,117 WFC Rangers G03 Gold,Baker Blast Premier U14
Whatcom FC Rangers Gold G03,WFC RANGERS G03 GOLD (UNITED STATES),SX Cup Girls U14 Premier - Tier 1 U14
Whatcom FC Rangers Gold G03,Whatcom FC Rangers - GU03 Gold,RCL G03 Div 2
Whatcom FC Rangers White G03,69 WFC Rangers GU14 White,Pacific Coast Challenge U14
Whatcom FC Rangers White G03,WFC Rangers G03 White,Skagit Firecracker Silver U14
Whatcom FC Rangers White G03,WFC RANGERS G03 WHITE (WA),WA Rush Cup G03 Silver U14
Whatcom FC Rangers White G03,Whatcom FC Rangers - GU03 White,RCL G03 Div 5
Whatcom FC Rangers White G03,WFC Rangers White,Sky River GU14
WPFC Black G03,Washington Premier FC Black G03,Mt Hood Challenge U14 Premier
WPFC Black G03,WPFC G03 BLACK,NWCL Girls 03
WPFC Black G03,WPFC G03 Black,Rainier Challenge Copa U14
WPFC Black G03,WPFC G03 BLACK (WA),Nike Crossfire Challenge Super Group U14
WPFC Black G03,WPFC G03 Black B,RCL G03 Div 3
WPFC Black G03,WPFC G03 Black B,FWRL G03
WPFC Black G04,WPFC G04 Black,Rainier Challenge Samba U14
WPFC ECNL G03,WPFC G03 ECNL A,RCL G03 Div 1
WPFC White G03,Washington Premier G03 White,River Jam Samba U14
WPFC White G03,WASHINGTON PREMIER G03 WHITE (WA),Nike Crossfire Challenge Silver Group U14
WPFC White G03,WPFC G03 White,Rainier Challenge Copa U14
WPFC White G03,WPFC G03 White C,RCL G03 Div 5
