"name","alt.name","venue"
"Westside Timbers Copa TS G04","Westside Timbers 04G Copa TS","PTT G04 Premier Red"
"Westside Timbers Copa TS G04","WESTSIDE TIMBERS G04 COPA TS (OR)","Bend Premier Cup Lindsey Horan (Gold) Division U14"
"Westside Timbers Copa TS G04","WT 04G Copa TS","Beaverton Cup U14 Gold"
"Westside Timbers Mundial TS G04","Westside Timbers 04G Mundial TS","OYS Founders Cup G04"
"Westside Timbers Mundial TS G04","Westside Timbers 04G Mundial TS","PTT G04 Division 2 Red South"
"Westside Timbers Mundial TS G04","WT 04G Mundial TS","Beaverton Cup U14 Bronze"
"Westside Timbers Mundial TS G04","WT 04G Mundial TS","Chinook Cup U14"
"Westside Timbers Mundial TS G04","WT 04G Mundial TS","Mt Hood Challenge U14 Bronze"
"Westside Timbers Samba TS G04","WESTSIDE TIMBERS 04G SAMBA TS","Clash At the Border Gold/Silver/Bronze"
"Westside Timbers Samba TS G04","Westside Timbers 04G Samba TS","OYS PTT Presidents Cup G04"
"Westside Timbers Samba TS G04","Westside Timbers 04G Samba TS","PTT G04 Division 1 White"
"Westside Timbers Samba TS G04","WESTSIDE TIMBERS 04G SAMBA TS (OR)","Bend Premier Cup Nadia Nadim (Silver) Division U14"
"Westside Timbers Samba TS G04","WT 04G Samba TS","Beaverton Cup U14 Silver"
"Westside Timbers Samba TS G04","WT 04G Samba TS","Chinook Cup U14"
"Whatcom FC Rangers Blue G04","54 Whatcom FC Rangers G04 Blue","Rimland Challenge COPA U14"
"Whatcom FC Rangers Blue G04","96 Whatcom FC Rangers G04 Blue","Baker Blast U14"
"Whatcom FC Rangers Blue G04","Whatcom FC Rangers - G04 Blue","RCL G04 Div 4"
"Whatcom FC Rangers Blue G04","WHATCOM RANGERS WFC RANGERS G04BLUE","WA Rush Cup GU14 Silver"
"Whatcom FC Rangers Gold G04","WFC Rangers (WA)","Region IV Pres Cup U13"
"Whatcom FC Rangers Gold G04","WFC RANGERS G04 GOLD (WA)","Nike Crossfire Challenge Gold Group U14"
"Whatcom FC Rangers Gold G04","WFC RANGERS G2004 GOLD (WA)","REDAPT Cup Gold U14"
"Whatcom FC Rangers Gold G04","Whatcom FC Rangers - G04 Gold","RCL G04 Div 2"
"Whatcom FC Rangers White G03","59 WFC Rangers G2003 White","Rimland Challenge Premier U14"
"Whatcom FC Rangers White G04","53 Whatcom FC Rangers G 2004 White","Rimland Challenge COPA U14"
"Whatcom FC Rangers White G04","94 Whatcom FC Rangers G 2004 White","Baker Blast U14"
"Whatcom FC Rangers White G04","Whatcom FC Rangers G04 White","NPSL Division 3 (04) U14"
"WPFC Black G04","WASHINGTON PREMIER FC G04 BLACK","NW Champions Cup GIRLS 04"
"WPFC Black G04","WASHINGTON PREMIER FC G04 BLACK (WA)","Nike Crossfire Challenge Silver Group U14"
"WPFC Black G04","WPFC G04 Black","Rainier Challenge Samba U14"
"WPFC Black G04","WPFC G04 Black B","RCL G04 Div 3"
"WPFC ECNL G04","WPFC G04 ECNL","Rainier Challenge Copa U14"
"WPFC ECNL G04","WPFC G04 ECNL (WA)","Nike Crossfire Challenge Super Group U14"
"WPFC ECNL G04","WPFC G04 ECNL A","RCL G04 Div 1"
"WUFC Gold G04","WILLAMETTE UNITED FC WUFC 04G (OR)","Oswego Nike Cup Silver U14"
"WUFC Gold G04","WUFC 04G Gold","OYS PTT Presidents Cup G04"
"WUFC Gold G04","WUFC 04G Gold","PTT G04 Division 1 White"
"WUFC Gold G04","WUFC 2004G","Clash At the Border Gold/Silver/Bronze"
"WUFC White G04","WUFC 04G","PCU Summer Classic Bronze"
"WUFC White G04","WUFC 04G White","OYS Founders Cup G04"
"WUFC White G04","WUFC 04G White","PTT G04 Division 2 Red South"
"WUFC White G04","WUFC 2004G White","Mt Hood Challenge U14 Silver"
"Wyoming YS G04","WYOMING WYO 307 '04 GIRLS (WY)","River City Cup U14 Girls (2004) U14"
"Xtreme FC G04","XTREME FC","Sounders FC Cup GU14 Gold"
