"name","alt.name","venue"
"Surrey United B03","SURREY UNITED 2003M (CND:BC)","SX Cup Boys U15 Premier - Tier 1 U15"
"Surrey United Rangers B03","SURREY UNITED RANGERS (CND)","SX Cup Boys U15/U16 Gold - Tier 3 U15"
"Tanque Verde SC Blue B03","TANQUE VERDE SC 03 BOYS BLUE","FWRL Desert 2003 U15"
"TC United Navy B03","TC United B03 Navy-Carlton","PSPL Classic 2 - West U15"
"TC United Navy B03","TC UNITED B03 NAVY-CARLTON (WA)","WA Cup Bronze U15"
"TFA California B03","Total Futbol Academy","FWRL CAS B03"
"The Academy FC -Unk B03","The Academy FC","Mt Hood Challenge U15 Silver"
"Thompson Okanagan FC B03","THOMPSON OKANAGAN FC 2003 BOYS (CND)","SX Cup Boys U15 Premier - Tier 1 U15"
"THUSC Beryllium Black B03","THUSC BERYLLIUM BLACK","PCU Summer Classic Silver"
"THUSC Beryllium Black B03","TUALATIN HILLS UNITED BERYLLIUM BLACK (OR)","Oswego Nike Cup Silver/Bronze U15"
"THUSC Beryllium Black B03","THUSC BERYLLIUM BLACK","Clash At the Border Division 2 Gold/Silver"
"THUSC Fluorine B03","THUSC 03B Fluorine","Chinook Cup U15"
"THUSC Fluorine B03","THUSC 03B Fluorine","PTT B03 Division 2 Green"
"Timber Barons B02","Timber Barons 03B Balbuena","PTT B03 Division 1 White"
"Timber Barons B03","CYSA TIMBER BARONS '03 TIMER BARONS","Summer Slam Silver/Bronze"
"TNT Development B03","Poco TNT Development","Starfire Spring Classic BU15"
"Toluca Portland SC Elite B03","TOLUCA PORTLAND SC 03B ELITE","Summer Slam Gold"
"Toluca Portland SC Elite B03","Toluca Portland SA 03B Elite","PTT B03 Division 1 White"
"Toluca Portland SC Elite B03","Toluca Portland SA 03B Elite","OYS Founders Cup B03"
"Toluca Portland SC Elite B03","TOLUCA PORTLAND TOLUCA 03B ELITE ANDRES BEJAR","Summer Slam Silver/Bronze"
"Toluca Portland SC Elite B03","TOLUCA PORTLAND SC TOLUCA 03B ELITE","Clash At the Border Division 1 Gold/Silver"
"Toluca Portland SC Elite B03","Toluca Portland SA 03B Elite Hernandez","PTT B03 Division 1 White"
"TPSA Elite B03","TPSA 03B Elite Hernandez","Mt Hood Challenge U15 Gold"
"Tri-Cities B03","Tri-Cities FC B2003","PSPL Copa 1 - East U15"
"Tri-Cities B03","TRI-CITIES FC B2003 (WA)","WA Cup Silver U15"
"Tri-Cities B03","TRI-CITIES FC","Les Schwab NW Cup Boys U15"
"TSS Excel B03","TSS ACADEMY TSS FC EXCEL (CND:BC)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"TUSK Lil Sounders B03","Southlake Rec B03 TUSK Little Sounders","SSUL B03 Division 4"
"TUSK Lil Sounders B03","TUSK Little Sounders BU15","Xtreme Cup BU15 Silver"
"Tynecastle FC B03","Tynecastle FC Tynecastle B03","PSPL WSPL 2 U15"
"Tynecastle FC B03","TYNECASTLE FC TYNECASTLE B03 (WA)","REDAPT Cup Silver U15"
"Tynecastle FC B03","TYNECASTLE FC TYNECASTLE B03 (WA)","WA Cup Silver U15"
"UC United B03","UC UNITED","Idaho D3 U15 Division 2 U15"
"UISA Riptide B03","RIPTIDE UISA U15 RIPTIDE (CND)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"UPSC Thunder B03","UP Thunder","SSUL B03 Division 3"
"USA Stars B03","USA STARS ACADEMY USA STARS 03B ELITE","FWRL CAN At Large U15"
"Vancouver FC B03","VANCOUVER FC U15 BOYS (CND)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Vancouver Island Wave B03","VI WAVE 2003 (CND:BC)","SX Cup Boys U15 Premier - Tier 1 U15"
"Vancouver United Sports B03","VANCOUVER UNITED SPORTS VAN. UNITED (CND:BC)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Vashon SeaDogs B03","VISC SeaDogs BU15 03/04","SSUL B03 Division 4"
"WA Rush B03","Washington Rush B03 A","RCL B03 Div 1"
"WA Rush B03","Washington Rush B03 Rush","Rainier Challenge Copa U15"
"WA Rush B03","WASHINGTON RUSH B03 RUSH","WA Rush Cup BU15 Gold"
"WA Rush B03","WASHINGTON RUSH WA RUSH B03 RUSH (WA)","Nike Crossfire Challenge Super Group U15"
"WA Rush B03","WASHINGTON RUSH B03 RUSH","NW Champions Cup BOYS 03"
"WA Rush Nero B03","44 Washington Rush B03 Nero","Baker Blast U15"
"WA Rush Nero B03","WASHINGTON RUSH B03 NERO (WA)","Bend Premier Cup Liam Ridgewell (U15 Boys) Division U15"
"WA Rush Nero B03","WASHINGTON RUSH B03 NERO (WA)","Bigfoot Silver 2 U15"
"WA Rush Nero B03","Washington Rush B03 Nero B","RCL B03 Div 4"
"WA Rush Nero B03","WASHINGTON RUSH B03 NERO","WA Rush Cup BU15 Silver"
"WAFC Real Madrid B03","WAFC Real Madrid B03","Mt Hood Challenge U15 Premier"
"WAFC Real Madrid B03","WOODBURN AFC REAL MADRID (OR)","Timbers Winter Showcase 2003 FWRL U15"
"Wasatch Elite B03","WASATCH SC '03B - DP (ID)","GEM State Challenge U15 Boys U15"
"Washington East SC B03","Washington East SC B03 Brown","PSPL WNPL U15"
"Washington East SC B03","WASHINGTON EAST SC WASHINGTON EAST 03 BROWN (WA)","Nike Crossfire Challenge Silver Group U15"
"Washington East SC B03","WASHINGTON EAST SC B03 BROWN","Clash At the Border Division 1 Gold/Silver"
"Washington Timbers Red 1 B03","WA Timbers 03B Red 1","RCL B03 Div 2"
"Washington Timbers Red 1 B03","WASHINGTON TIMBERS FC 03B REDS 1","Clash At the Border Super Gold/Silver"
"Washington Timbers Red 1 B03","WASHINGTON TIMBERS WTFC B03 REDS 1 (WA)","Oswego Nike Cup Gold U15"
"Washington Timbers Red 1 B03","WASHINGTON TIMBERS WA TIMBERS 03B RED 1 (WA)","Timbers Winter Showcase 2003 Showcase U15"
"Washington Timbers Red 1 B03","WASHINGTON TIMBERS WA TIMBERS 03B RED 1 (WA)","Timbers Winter Showcase 2003 FWRL U15"
"Washington Timbers Red 2 B03","WA Timbers 03B Red 2","RCL B03 Div 3"
"Washington Timbers Red 2 B03","WA Timbers B03 Red 2","Sounders FC Cup BU15 Gold"
"Washington Timbers Red 2 B03","WASHINGTON TIMBERS FC 03B RED 2","Clash At the Border Division 1 Gold/Silver"
"Washington Timbers Red 2 B03","WTFC B03 Red 2","Mt Hood Challenge U15 Gold"
"Washington Timbers Red 2 B03","WA TIMBERS BOYS 03B RED 2 (WA)","Timbers Winter Showcase 2003 Showcase U15"
"Washington Timbers White 1 B03","WA Timbers 03B White 1","PTT B03 Division 1 White"
"Washington Timbers White 1 B03","WASHINGTON TIMBERS FC 03B WHITE 1","Summer Slam Gold"
"Washington Timbers White 1 B03","WTFC 03B White 1","Beaverton Cup U15 Silver"
"Wenatchee FC B B03","Wenatchee FC B03 Wiest","Xtreme Cup BU15 Silver"
"Wenatchee FC B B03","Wenatchee FC B03 Wiest","PSPL Copa 1 - East U15"
"Wenatchee FC Black B03","WENATCHEE FC B03 A (WA)","WA Cup Gold U15"
"Wenatchee FC Black B03","Wenatchee FC B03 Black-McCourtie","PSPL WNPL U15"
"Wenatchee FC Black B03","WENATCHEE FC B03 PREMIER","NW Champions Cup BOYS 03"
"Wenatchee FC Black B03","WENATCHEE FC B03 PREMIER (WA)","Nike Crossfire Challenge Super Group U15"
"Wenatchee Valley Othello United B03","UNITED SC B03 Othello","PSPL Classic 1 - East U15"
"Wenatchee Valley United Blue B03","UNITED SC ML B03 Blue","PSPL Copa 2 - East U15"
"Wenatchee Valley United Blue B03","UNITED SC BU 03 SELECT (WA)","WA Cup Bronze U15"
"Wenatchee Valley United Gold B03","UNITED BU 03 GOLD (WA)","WA Cup Gold U15"
"Wenatchee Valley United White B03","UNITED SC ML B03 White","PSPL Classic 1 - East U15"
"Wenatchee Valley United White B03","WENATCHEE VALLEY UNITED SC ML B03 WHITE","Les Schwab NW Cup Boys U15"
"West Coast FC B03","West Coast FC B03 Cloutier","FWRL CAS B03"
"West Narrows Blue B03","West Narrows F.C. B 03 Navy","PSPL Classic 2 - West U15"
"West Narrows Blue B03","WNFC Blue B03","Labor Day Cup BU15 Silver"
"West Narrows Blue B03","WNFC Blue B03","Eastside FC Cup BU15"
"Westside Timbers Copa B03","Westside Timbers 03B Copa","PTT B03 Division 1 Green"
"Westside Timbers Copa B03","WESTSIDE TIMBERS WT B03 COPA","NW Champions Cup BOYS 03"
"Westside Timbers Copa B03","WESTSIDE TIMBERS 03B COPA","Clash At the Border Super Gold/Silver"
"Westside Timbers Copa B03","WESTSIDE TIMBERS WT B03 COPA (OR)","Timbers Winter Showcase 2003 FWRL U15"
"Westside Timbers Copa B03","WT 03B Copa","Beaverton Cup U15 Gold"
"Westside Timbers Mundial B03","Westside Timbers 03B Mundial","PTT B03 Division 1 White"
"Westside Timbers Mundial B03","WESTSIDE TIMBERS 03B MUNDIAL","Clash At the Border Division 1 Gold/Silver"
"Westside Timbers Mundial B03","WT 03B Mundial","Chinook Cup U15"
"Westside Timbers Mundial B03","WT 03B Mundial","Beaverton Cup U15 Silver"
"Westside Timbers Samba B03","Westside Timbers 03B Samba","Seattle Cup BU15 Gold"
"Westside Timbers Samba B03","WESTSIDE TIMBERS 03B SAMBA","Clash At the Border Division 1 Gold/Silver"
"Westside Timbers Samba B03","WT 03B Samba","Mt Hood Challenge U15 Gold"
"Westside Timbers Samba B03","WESTSIDE TIMBERS SAMBA (OR)","Timbers Winter Showcase 2003 Showcase U15"
"Westside Timbers Samba B03","WT 03B Samba","Beaverton Cup U15 Silver"
"Whatcom Rangers Gold B03","20 Whatcom F.C. Rangers BU15 Gold","Rimland Challenge U15"
"Whatcom Rangers Gold B04","45 WFC Rangers B04 Gold","Baker Blast U15"
"Whatcom Rangers Gold B03","49 Whatcom F.C. Rangers BU15 Gold","Baker Blast U15"
"Whatcom Rangers Gold B03","WHATCOM F.C. RANGERS WFC RANGERS BU03 (U15) GOLD (WA)","Nike Crossfire Challenge Gold Group U15"
"Whatcom Rangers Gold B03","Whatcom FC Rangers - B03 Gold","RCL B03 Div 4"
"Whitecaps FC Vancouver Prospects B03","43 Whitecaps FC Regional Academy 03 B","Baker Blast U15"
"WPFC Black B03","WPFC B'03 Black","Rainier Challenge Copa U15"
"WPFC Black B03","WPFC B'03 BLACK (WA)","Nike Crossfire Challenge Super Group U15"
"WPFC Black B03","WPFC B03 Black A","RCL B03 Div 1"
"WPFC Black B03","WPFC B'03 BLACK","NW Champions Cup BOYS 03"
"WPFC Navy B03","WASHINGTON PREMIER FC WPFC B03 NAVY","Les Schwab NW Cup Boys U15"
"WPFC Navy B03","WASHINGTON PREMIER FC WPFC B03 NAVY (WA)","Oswego Nike Cup Silver/Bronze U15"
"WPFC Navy B03","WPFC B03 Navy C","RCL B03 Div 5"
"WPFC Navy B03","WPFC B03-Navy","Rainier Challenge Samba U15"
"WPFC White B03","WPFC B'03 White","Rainier Challenge Copa U15"
"WPFC White B03","WPFC B03 White","Eastside FC Cup BU15"
"WPFC White B03","WPFC B03 White B","RCL B03 Div 2"
"WS Blue Rockets B03","WS Blue Rockets 03-Hudson","SSUL B03 Division 4"
"WS Real Madrid B03","WS Real Madrid 03-Caceres","SSUL B03 Division 4"
"Wyoming YS Gold B03","WYOMING WYO 307 GOLD (WY)","River City Cup U15 Boys ('03) U15"
